8711341890.3151,0.33070284,-47.710789
8711388564.7608,0.32735488,-48.363182
8711435239.2065,0.3233197,-49.069813
8711481913.6523,0.31825918,-49.929138
8711528588.098,0.31337154,-50.629398
8711575262.5438,0.30823058,-51.318127
8711621936.9895,0.30286798,-51.952419
8711668611.4352,0.29678303,-52.663803
8711715285.881,0.28907701,-53.41481
8711761960.3267,0.28112063,-54.210052
8711808634.7725,0.27266967,-55.018696
8711855309.2182,0.26331952,-55.987385
8711901983.6639,0.25333029,-56.978661
8711948658.1097,0.24307217,-57.847954
8711995332.5554,0.22989951,-59.125233
8712042007.0012,0.21658555,-60.465065
8712088681.4469,0.20017888,-62.234123
8712135355.8926,0.18358979,-64.10495
8712182030.3384,0.1655927,-66.22226
8712228704.7841,0.14803861,-68.494247
8712275379.2299,0.12984341,-71.138
8712322053.6756,0.11236902,-73.85479
8712368728.1214,0.094101593,-77.166771
8712415402.5671,0.073497809,-81.543365
8712462077.0128,0.055247623,-86.462433
8712508751.4586,0.036910329,-94.221024
8712555425.9043,0.019251181,-112.62238
8712602100.3501,0.0098299859,-178.25798
8712648774.7958,0.022609532,120.18312
8712695449.2415,0.043725766,105.49348
8712742123.6873,0.0618078,99.726761
8712788798.133,0.081822172,95.87175
8712835472.5788,0.099122167,93.07663
8712882147.0245,0.11503454,90.712975
8712928821.4702,0.12978424,88.61657
8712975495.916,0.14490777,86.431763
8713022170.3617,0.15983665,84.166443
8713068844.8075,0.17495078,81.657051
8713115519.2532,0.18927296,79.105431
8713162193.6989,0.2028663,76.539536
8713208868.1447,0.21599513,73.729782
8713255542.5904,0.2282104,70.740997
8713302217.0362,0.23834102,67.986862
8713348891.4819,0.24631546,65.479576
8713395565.9277,0.25293317,63.236904
8713442240.3734,0.25818369,61.181671
8713488914.8191,0.26289552,59.134506
8713535589.2649,0.26686013,57.143208
8713582263.7106,0.27004465,55.103947
8713628938.1564,0.27308813,53.158482
8713675612.6021,0.27662045,50.065228
8713722287.0478,0.2785151,48.147243
8713768961.4936,0.27996555,46.581512
8713815635.9393,0.28106791,44.999653
8713862310.3851,0.2818746,43.660759
8713908984.8308,0.28254721,42.422844
8713955659.2765,0.28301182,41.206161
8714002333.7223,0.28352851,40.006531
8714049008.168,0.284017,38.744259
8714095682.6138,0.28441647,37.508869
8714142357.0595,0.28490767,36.411339
8714189031.5053,0.2851935,35.169762
8714235705.951,0.28540802,34.077415
8714282380.3967,0.28543609,32.910664
8714329054.8425,0.28563079,32.05032
8714375729.2882,0.28580344,31.101639
8714422403.734,0.28596678,30.232292
8714469078.1797,0.28584841,29.369118
8714515752.6254,0.28591555,28.657726
8714562427.0712,0.28604466,28.007912
8714609101.5169,0.28600627,27.338547
8714655775.9627,0.28579536,26.663702
8714702450.4084,0.28592387,26.075533
8714749124.8541,0.28583398,25.521469
8714795799.2999,0.28584588,25.086246
8714842473.7456,0.28594959,24.573963
8714889148.1914,0.28589782,24.085918
8714935822.6371,0.28580588,23.592072
8714982497.0828,0.28583908,22.997379
8715029171.5286,0.28580838,22.536678
8715075845.9743,0.28567252,22.086948
8715122520.4201,0.2857554,21.640297
8715169194.8658,0.28568992,21.166197
8715215869.3116,0.28573921,20.883135
8715262543.7573,0.28571007,20.399549
8715309218.203,0.28584394,20.043818
8715355892.6488,0.2858505,19.693691
8715402567.0945,0.2858043,19.334667
8715449241.5403,0.28596711,18.980042
8715495915.986,0.28608155,18.71764
8715542590.4317,0.28623965,18.466423
8715589264.8775,0.28627467,18.155302
8715635939.3232,0.28617963,17.854227
8715682613.769,0.28630096,17.616533
8715729288.2147,0.28637308,17.335087
8715775962.6604,0.28657484,17.044416
8715822637.1062,0.28659585,16.822151
8715869311.5519,0.28662881,16.581545
8715915985.9977,0.28665385,16.303459
8715962660.4434,0.28682411,16.030119
8716009334.8891,0.28679353,15.887085
8716056009.3349,0.28700906,15.582151
8716102683.7806,0.28702113,15.409069
8716149358.2264,0.28711328,15.134481
8716196032.6721,0.2872465,14.908186
8716242707.1179,0.2873216,14.782522
8716289381.5636,0.28749153,14.571377
8716336056.0093,0.28751776,14.345477
8716382730.4551,0.28754407,14.141952
8716429404.9008,0.28773937,13.950799
8716476079.3466,0.28790227,13.76708
8716522753.7923,0.28795418,13.53668
8716569428.238,0.28793839,13.347228
8716616102.6838,0.28802761,13.127484
8716662777.1295,0.28817689,12.992873
8716709451.5753,0.2883164,12.750562
8716756126.021,0.28837031,12.590517
8716802800.4667,0.28841612,12.436687
8716849474.9125,0.28860012,12.176192
8716896149.3582,0.28871176,12.098869
8716942823.804,0.2888827,11.936531
8716989498.2497,0.28908139,11.801917
8717036172.6954,0.28929639,11.647564
8717082847.1412,0.2892268,11.516143
8717129521.5869,0.28924891,11.3278
8717176196.0327,0.28938469,11.22978
8717222870.4784,0.28959325,11.071992
8717269544.9242,0.28978971,10.975727
8717316219.3699,0.28999558,10.883013
8717362893.8156,0.28989097,10.686247
8717409568.2614,0.29016972,10.648359
8717456242.7071,0.2902019,10.500678
8717502917.1529,0.29016921,10.349955
8717549591.5986,0.29048499,10.291721
8717596266.0443,0.29040009,10.159436
8717642940.4901,0.29065919,10.03479
8717689614.9358,0.29078069,9.9039688
8717736289.3816,0.29080951,9.7588987
8717782963.8273,0.29099134,9.6576805
8717829638.273,0.29103377,9.5686369
8717876312.7188,0.2912342,9.461792
8717922987.1645,0.29121226,9.3013105
8717969661.6103,0.29136768,9.2436771
8718016336.056,0.29144654,9.1286688
8718063010.5018,0.29154664,8.9975328
8718109684.9475,0.2917462,8.9498711
8718156359.3932,0.29171929,8.8451824
8718203033.839,0.29202074,8.7847681
8718249708.2847,0.29198331,8.7282467
8718296382.7305,0.29203716,8.6256952
8718343057.1762,0.29224133,8.5446472
8718389731.6219,0.29242939,8.4017839
8718436406.0677,0.29247493,8.3859797
8718483080.5134,0.29255071,8.2922421
8718529754.9592,0.29262644,8.2507524
8718576429.4049,0.29276818,8.1437998
8718623103.8506,0.29294726,8.0505772
8718669778.2964,0.29314199,7.9774127
8718716452.7421,0.29313716,7.8628139
8718763127.1879,0.29322231,7.8346977
8718809801.6336,0.2933808,7.7773438
8718856476.0793,0.29346332,7.6798382
8718903150.5251,0.29349518,7.5942202
8718949824.9708,0.29357076,7.5380411
8718996499.4166,0.29370409,7.4429827
8719043173.8623,0.29395759,7.3763976
8719089848.3081,0.29410052,7.4046321
8719136522.7538,0.29422501,7.4009619
8719183197.1995,0.2942909,7.3158526
8719229871.6453,0.29440984,7.2175312
8719276546.091,0.29447731,7.1178842
8719323220.5368,0.29469448,7.0803003
8719369894.9825,0.29484558,7.0388637
8719416569.4282,0.29484132,6.9636445
8719463243.874,0.29505208,6.9281831
8719509918.3197,0.29531938,6.8996887
8719556592.7655,0.29531983,6.8694067
8719603267.2112,0.29547784,6.7484016
8719649941.6569,0.29545796,6.6925545
8719696616.1027,0.29566801,6.6756115
8719743290.5484,0.29561162,6.6429286
8719789964.9942,0.29579672,6.5871572
8719836639.4399,0.29602167,6.5486341
8719883313.8856,0.29615268,6.5267305
8719929988.3314,0.29629153,6.5039725
8719976662.7771,0.29631665,6.4001708
8720023337.2229,0.29652441,6.3850508
8720070011.6686,0.2965996,6.3523841
8720116686.1144,0.29680631,6.2307358
8720163360.5601,0.29704309,6.2308669
8720210035.0058,0.29710749,6.1882334
8720256709.4516,0.29737914,6.1804533
8720303383.8973,0.29750651,6.1642475
8720350058.3431,0.29765564,6.1000686
8720396732.7888,0.29782712,6.0489383
8720443407.2345,0.29805064,5.9919567
8720490081.6803,0.29801512,5.8950872
8720536756.126,0.29821211,5.8336253
8720583430.5718,0.29832602,5.8756471
8720630105.0175,0.29854977,5.7422342
8720676779.4632,0.29871097,5.7234793
8720723453.909,0.29899377,5.6670933
8720770128.3547,0.29902729,5.63802
8720816802.8005,0.29910183,5.6380491
8720863477.2462,0.2992948,5.6162724
8720910151.6919,0.29956731,5.5601439
8720956826.1377,0.2995899,5.4714856
8721003500.5834,0.29987046,5.4359832
8721050175.0292,0.30011567,5.4381504
8721096849.4749,0.3001011,5.3084278
8721143523.9207,0.30022347,5.3351579
8721190198.3664,0.30032307,5.2470212
8721236872.8121,0.30063444,5.2554903
8721283547.2579,0.30065963,5.1532383
8721330221.7036,0.30085257,5.1854486
8721376896.1494,0.30110621,5.128921
8721423570.5951,0.30118051,5.090528
8721470245.0408,0.30132067,5.0166645
8721516919.4866,0.30165547,4.9946671
8721563593.9323,0.30182844,4.9321012
8721610268.3781,0.30209735,4.8281488
8721656942.8238,0.30221176,4.8016429
8721703617.2695,0.3024281,4.730895
8721750291.7153,0.30256957,4.7116652
8721796966.161,0.30273709,4.6495051
8721843640.6068,0.30300608,4.616416
8721890315.0525,0.30327836,4.5452909
8721936989.4982,0.30338317,4.5521388
8721983663.944,0.30345532,4.5022154
8722030338.3897,0.30371955,4.3829756
8722077012.8355,0.30392531,4.3488321
8722123687.2812,0.30409843,4.3115053
8722170361.727,0.30433163,4.302104
8722217036.1727,0.30454397,4.2406163
8722263710.6184,0.30472824,4.1093397
8722310385.0642,0.30500877,4.103663
8722357059.5099,0.30519891,4.1100483
8722403733.9557,0.30532822,4.0380468
8722450408.4014,0.30549279,3.9684958
8722497082.8471,0.30554476,3.9113338
8722543757.2929,0.30578962,3.819392
8722590431.7386,0.30599919,3.8010025
8722637106.1844,0.30604208,3.7513158
8722683780.6301,0.30622825,3.7279024
8722730455.0758,0.30650201,3.6598802
8722777129.5216,0.3067801,3.5687995
8722823803.9673,0.30689731,3.5007288
8722870478.4131,0.30710667,3.4757109
8722917152.8588,0.30729958,3.4288299
8722963827.3046,0.30746418,3.3362033
8723010501.7503,0.30786338,3.3118374
8723057176.196,0.30810359,3.1422541
8723103850.6418,0.3082872,3.0746496
8723150525.0875,0.30841884,3.0841556
8723197199.5333,0.30862805,2.9312015
8723243873.979,0.30882683,2.8955688
8723290548.4247,0.30917513,2.8698864
8723337222.8705,0.30931434,2.8430746
8723383897.3162,0.30933794,2.7292874
8723430571.762,0.30952653,2.645479
8723477246.2077,0.30958426,2.57201
8723523920.6534,0.30994308,2.4963138
8723570595.0992,0.31016743,2.4706972
8723617269.5449,0.31040081,2.3748434
8723663943.9907,0.31060025,2.3963177
8723710618.4364,0.31059828,2.324775
8723757292.8821,0.31106254,2.2370653
8723803967.3279,0.31121123,2.1544833
8723850641.7736,0.31136644,2.0846214
8723897316.2194,0.31154841,1.9961734
8723943990.6651,0.31172669,1.9522058
8723990665.1109,0.3119159,1.9069959
8724037339.5566,0.31201455,1.7581921
8724084014.0023,0.31228006,1.7989265
8724130688.4481,0.31243291,1.6722666
8724177362.8938,0.31275809,1.6220374
8724224037.3396,0.31286591,1.4846263
8724270711.7853,0.3130534,1.4536268
8724317386.231,0.3131763,1.3678271
8724364060.6768,0.3133367,1.2586424
8724410735.1225,0.31359029,1.2282665
8724457409.5683,0.31395015,1.1788507
8724504084.014,0.31376499,1.0942138
8724550758.4597,0.31407571,1.0527462
8724597432.9055,0.31422922,0.98897296
8724644107.3512,0.31444234,0.83979237
8724690781.797,0.3146697,0.76841867
8724737456.2427,0.31492054,0.78717273
8724784130.6884,0.31509069,0.68348169
8724830805.1342,0.3152073,0.59557337
8724877479.5799,0.31528282,0.49611983
8724924154.0257,0.31553707,0.37907612
8724970828.4714,0.3157768,0.30356357
8725017502.9172,0.31602368,0.19953395
8725064177.3629,0.31613186,0.16362754
8725110851.8086,0.31644771,0.070823438
8725157526.2544,0.31647578,0.029286558
8725204200.7001,0.31661907,-0.053788677
8725250875.1459,0.31678489,-0.10919023
8725297549.5916,0.31685475,-0.20550373
8725344224.0373,0.3170293,-0.31287158
8725390898.4831,0.31718606,-0.38748816
8725437572.9288,0.31734326,-0.49614832
8725484247.3746,0.3174949,-0.5755384
8725530921.8203,0.31774396,-0.68361586
8725577596.266,0.31771889,-0.71678156
8725624270.7118,0.31798297,-0.81424636
8725670945.1575,0.31810033,-0.90782577
8725717619.6033,0.31821236,-0.96114212
8725764294.049,0.3182781,-1.011122
8725810968.4947,0.31843558,-1.0738337
8725857642.9405,0.31867194,-1.2267361
8725904317.3862,0.31873107,-1.2705127
8725950991.832,0.3189792,-1.3997486
8725997666.2777,0.31914961,-1.457114
8726044340.7235,0.31921649,-1.5061492
8726091015.1692,0.31939396,-1.5548825
8726137689.6149,0.31954861,-1.6956388
8726184364.0607,0.31964216,-1.7828246
8726231038.5064,0.31985027,-1.8806224
8726277712.9522,0.31990844,-1.9950236
8726324387.3979,0.32003179,-2.0897646
8726371061.8436,0.32009336,-2.1779754
8726417736.2894,0.32031918,-2.2463593
8726464410.7351,0.3203977,-2.3419688
8726511085.1809,0.32044241,-2.4419527
8726557759.6266,0.32055748,-2.5581782
8726604434.0723,0.32066247,-2.5224204
8726651108.5181,0.32081842,-2.5748951
8726697782.9638,0.32092956,-2.7228992
8726744457.4096,0.32109243,-2.760222
8726791131.8553,0.32100737,-2.8777199
8726837806.3011,0.32115689,-2.9213006
8726884480.7468,0.32118317,-3.0093615
8726931155.1925,0.32133219,-3.0793657
8726977829.6383,0.32140651,-3.1218421
8727024504.084,0.32153627,-3.2261012
8727071178.5298,0.32164589,-3.3501854
8727117852.9755,0.32172149,-3.4623156
8727164527.4212,0.32179993,-3.5039206
8727211201.867,0.32186019,-3.5252428
8727257876.3127,0.32201108,-3.6229959
8727304550.7585,0.32218271,-3.6975601
8727351225.2042,0.3221387,-3.7713256
8727397899.6499,0.32234728,-3.8432946
8727444574.0957,0.32243308,-3.9311261
8727491248.5414,0.32252166,-3.9763365
8727537922.9872,0.32266027,-4.0663295
8727584597.4329,0.32252568,-4.1296101
8727631271.8786,0.32257736,-4.2197561
8727677946.3244,0.32277209,-4.2854085
8727724620.7701,0.32286587,-4.379806
8727771295.2159,0.32298303,-4.477221
8727817969.6616,0.32285276,-4.506259
8727864644.1074,0.32284555,-4.5978909
8727911318.5531,0.32303894,-4.6908813
8727957992.9988,0.32311097,-4.6983337
8728004667.4446,0.32315075,-4.7746205
8728051341.8903,0.32322413,-4.858789
8728098016.3361,0.32321158,-4.943397
8728144690.7818,0.32326287,-5.0181246
8728191365.2275,0.32340178,-5.0882993
8728238039.6733,0.32349762,-5.0538869
8728284714.119,0.32357395,-5.225883
8728331388.5648,0.32359204,-5.3040338
8728378063.0105,0.3236458,-5.3264589
8728424737.4562,0.32358724,-5.4712195
8728471411.902,0.32377633,-5.4701252
8728518086.3477,0.32388368,-5.566565
8728564760.7935,0.3239134,-5.6213355
8728611435.2392,0.32392225,-5.6662455
8728658109.6849,0.32408279,-5.7213416
8728704784.1307,0.32399783,-5.7382102
8728751458.5764,0.32416829,-5.8692651
8728798133.0222,0.32417324,-5.8827033
8728844807.4679,0.32405382,-5.9723573
8728891481.9137,0.32418096,-6.0123286
8728938156.3594,0.32417217,-6.0834913
8728984830.8051,0.3241761,-6.1602116
8729031505.2509,0.32431245,-6.2238426
8729078179.6966,0.32425699,-6.3526487
8729124854.1424,0.32437024,-6.3425145
8729171528.5881,0.32445791,-6.4053082
8729218203.0338,0.32447138,-6.4993896
8729264877.4796,0.32455236,-6.5773315
8729311551.9253,0.32440782,-6.6171999
8729358226.3711,0.32447049,-6.654078
8729404900.8168,0.32465863,-6.6859956
8729451575.2625,0.32474998,-6.8193779
8729498249.7083,0.32469153,-6.8089356
8729544924.154,0.32488057,-6.9146352
8729591598.5998,0.32489645,-6.961174
8729638273.0455,0.32484391,-6.9808302
8729684947.4912,0.3249723,-7.014904
8729731621.937,0.32500705,-6.9984007
8729778296.3827,0.32505003,-7.145576
8729824970.8285,0.32497072,-7.1545091
8729871645.2742,0.3250612,-7.238142
8729918319.72,0.32514998,-7.2718735
8729964994.1657,0.32526657,-7.3708286
8730011668.6114,0.3250075,-7.3477855
8730058343.0572,0.32498738,-7.4619236
8730105017.5029,0.32519135,-7.5630379
8730151691.9487,0.32527325,-7.5678821
8730198366.3944,0.32530409,-7.5808201
8730245040.8401,0.32530597,-7.6396556
8730291715.2859,0.3252213,-7.6819692
8730338389.7316,0.3252691,-7.7602649
8730385064.1774,0.32532173,-7.8468432
8730431738.6231,0.32530951,-7.8616819
8730478413.0688,0.32533404,-7.890769
8730525087.5146,0.32552776,-7.9730763
8730571761.9603,0.32541788,-8.0345106
8730618436.4061,0.32562894,-8.0526876
8730665110.8518,0.32553935,-8.0741043
8730711785.2976,0.32552665,-8.1543846
8730758459.7433,0.32553419,-8.1653023
8730805134.189,0.32571763,-8.2201185
8730851808.6348,0.32585409,-8.3282003
8730898483.0805,0.32579657,-8.3225317
8730945157.5263,0.32587633,-8.3923798
8730991831.972,0.32596534,-8.4518013
8731038506.4177,0.32601941,-8.4934072
8731085180.8635,0.3259033,-8.4993258
8731131855.3092,0.32611266,-8.5660133
8731178529.755,0.32622635,-8.6612549
8731225204.2007,0.32632297,-8.7127953
8731271878.6464,0.32620844,-8.758894
8731318553.0922,0.3262161,-8.8145895
8731365227.5379,0.32626972,-8.8205042
8731411901.9837,0.32628599,-8.8776693
8731458576.4294,0.32623938,-8.9636211
8731505250.8751,0.32634541,-9.0815992
8731551925.3209,0.32636663,-9.0981703
8731598599.7666,0.32634562,-9.1296139
8731645274.2124,0.32627171,-9.1874733
8731691948.6581,0.32636687,-9.1858149
8731738623.1039,0.32639891,-9.2625389
8731785297.5496,0.32653517,-9.2751408
8731831971.9953,0.32641789,-9.3013535
8731878646.4411,0.3266097,-9.3467598
8731925320.8868,0.32666019,-9.3482037
8731971995.3326,0.32665572,-9.4039259
8732018669.7783,0.32673657,-9.5558796
8732065344.224,0.32674083,-9.5877857
8732112018.6698,0.32677031,-9.6205158
8732158693.1155,0.32677603,-9.6043148
8732205367.5613,0.32691774,-9.6798306
8732252042.007,0.32689941,-9.7434673
8732298716.4527,0.32680514,-9.8366661
8732345390.8985,0.32698694,-9.8153992
8732392065.3442,0.32703647,-9.8341198
8732438739.79,0.32703328,-9.9375153
8732485414.2357,0.32704747,-9.8782959
8732532088.6814,0.32695356,-9.9234505
8732578763.1272,0.32719159,-9.9266653
8732625437.5729,0.32721996,-9.940156
